iso_code,continent,location,datetime,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
IND,Asia,India,2021-01-02,1393409033,10323965,-1858,19445,149435,-39,259,7409.142,-1.333,13.955,107.244,-0.028,0.186
IND,Asia,India,2021-01-03,1393409033,10340469,16504,18942.571,149649,214,249.714,7420.986,11.844,13.594,107.398,0.154,0.179
IND,Asia,India,2021-01-04,1393409033,10356844,16375,18934.429,149850,201,242.429,7432.738,11.752,13.589,107.542,0.144,0.174
IND,Asia,India,2021-01-05,1393409033,10374932,18088,18582.857,150114,264,239.286,7445.719,12.981,13.336,107.731,0.189,0.172
IND,Asia,India,2021-01-06,1393409033,10395278,20346,18372,150336,222,228.286,7460.321,14.602,13.185,107.891,0.159,0.164
IND,Asia,India,2021-01-07,1393409033,10413417,18139,18101.143,150570,234,225.143,7473.338,13.018,12.991,108.059,0.168,0.162
IND,Asia,India,2021-01-08,1393409033,10413417,0,12513.429,150570,0,156.571,7473.338,0,8.98,108.059,0,0.112
IND,Asia,India,2021-01-09,1393409033,10450284,36867,18045.571,150999,429,223.429,7499.796,26.458,12.951,108.367,0.308,0.16
IND,Asia,India,2021-01-10,1393409033,10466595,16311,18018,151160,161,215.857,7511.502,11.706,12.931,108.482,0.116,0.155
IND,Asia,India,2021-01-11,1393409033,10479179,12584,17476.429,151327,167,211,7520.533,9.031,12.542,108.602,0.12,0.151
IND,Asia,India,2021-01-12,1393409033,10495147,15968,17173.571,151529,202,202.143,7531.993,11.46,12.325,108.747,0.145,0.145
IND,Asia,India,2021-01-13,1393409033,10512093,16946,16687.857,151727,198,198.714,7544.154,12.162,11.976,108.889,0.142,0.143
IND,Asia,India,2021-01-14,1393409033,10527683,15590,16323.714,151918,191,192.571,7555.343,11.188,11.715,109.026,0.137,0.138
IND,Asia,India,2021-01-15,1393409033,10542841,15158,18489.143,152093,175,217.571,7566.221,10.878,13.269,109.152,0.126,0.156
IND,Asia,India,2021-01-16,1393409033,10557985,15144,15385.857,152274,181,182.143,7577.09,10.868,11.042,109.282,0.13,0.131
IND,Asia,India,2021-01-17,1393409033,10571773,13788,15025.429,152419,145,179.857,7586.985,9.895,10.783,109.386,0.104,0.129
IND,Asia,India,2021-01-18,1393409033,10581823,10050,14663.429,152556,137,175.571,7594.197,7.213,10.523,109.484,0.098,0.126
IND,Asia,India,2021-01-19,1393409033,10595639,13816,14356,152718,162,169.857,7604.112,9.915,10.303,109.6,0.116,0.122
IND,Asia,India,2021-01-20,1393409033,10610883,15244,14112.857,152869,151,163.143,7615.053,10.94,10.128,109.709,0.108,0.117
IND,Asia,India,2021-01-21,1393409033,10625428,14545,13963.571,153032,163,159.143,7625.491,10.438,10.021,109.826,0.117,0.114
IND,Asia,India,2021-01-22,1393409033,10639684,14256,13834.714,153184,152,155.857,7635.722,10.231,9.929,109.935,0.109,0.112
IND,Asia,India,2021-01-23,1393409033,10654533,14849,13792.571,153339,155,152.143,7646.379,10.657,9.898,110.046,0.111,0.109
IND,Asia,India,2021-01-24,1393409033,10667736,13203,13709,153470,131,150.143,7655.854,9.475,9.838,110.14,0.094,0.108
IND,Asia,India,2021-01-25,1393409033,10676838,9102,13573.571,153587,117,147.286,7662.386,6.532,9.741,110.224,0.084,0.106
IND,Asia,India,2021-01-26,1393409033,10689527,12689,13412.571,153724,137,143.714,7671.493,9.106,9.626,110.322,0.098,0.103
IND,Asia,India,2021-01-27,1393409033,10701193,11666,12901.429,153847,123,139.714,7679.865,8.372,9.259,110.411,0.088,0.1
IND,Asia,India,2021-01-28,1393409033,10720048,18855,13517.143,154010,163,139.714,7693.396,13.532,9.701,110.527,0.117,0.1
IND,Asia,India,2021-01-29,1393409033,10733130,13082,13349.429,154147,137,137.571,7702.785,9.388,9.58,110.626,0.098,0.099
IND,Asia,India,2021-01-30,1393409033,10746174,13044,13091.571,154274,127,133.571,7712.146,9.361,9.395,110.717,0.091,0.096
IND,Asia,India,2021-01-31,1393409033,10757610,11436,12839.143,154392,118,131.714,7720.353,8.207,9.214,110.802,0.085,0.095
IND,Asia,India,2021-02-01,1393409033,10766245,8635,12772.429,154486,94,128.429,7726.55,6.197,9.166,110.869,0.067,0.092
IND,Asia,India,2021-02-02,1393409033,10777284,11039,12536.714,154596,110,124.571,7734.473,7.922,8.997,110.948,0.079,0.089
IND,Asia,India,2021-02-03,1393409033,10790183,12899,12712.857,154703,107,122.286,7743.73,9.257,9.124,111.025,0.077,0.088
IND,Asia,India,2021-02-04,1393409033,10802591,12408,11791.857,154823,120,116.143,7752.635,8.905,8.463,111.111,0.086,0.083
IND,Asia,India,2021-02-05,1393409033,10814304,11713,11596.286,154918,95,110.143,7761.041,8.406,8.322,111.179,0.068,0.079
IND,Asia,India,2021-02-06,1393409033,10826363,12059,11455.571,154996,78,103.143,7769.695,8.654,8.221,111.235,0.056,0.074
IND,Asia,India,2021-02-07,1393409033,10838194,11831,11512,155080,84,98.286,7778.186,8.491,8.262,111.295,0.06,0.071
IND,Asia,India,2021-02-08,1393409033,10847304,9110,11579.857,155158,78,96,7784.723,6.538,8.31,111.351,0.056,0.069
IND,Asia,India,2021-02-09,1393409033,10858371,11067,11583.857,155252,94,93.714,7792.666,7.942,8.313,111.419,0.067,0.067
IND,Asia,India,2021-02-10,1393409033,10871294,12923,11587.286,155360,108,93.857,7801.94,9.274,8.316,111.496,0.078,0.067
IND,Asia,India,2021-02-11,1393409033,10880603,9309,11144.571,155447,87,89.143,7808.621,6.681,7.998,111.559,0.062,0.064
IND,Asia,India,2021-02-12,1393409033,10892746,12143,11206,155550,103,90.286,7817.336,8.715,8.042,111.633,0.074,0.065
IND,Asia,India,2021-02-13,1393409033,10904940,12194,11225.286,155642,92,92.286,7826.087,8.751,8.056,111.699,0.066,0.066
IND,Asia,India,2021-02-14,1393409033,10916589,11649,11199.286,155732,90,93.143,7834.447,8.36,8.037,111.763,0.065,0.067
IND,Asia,India,2021-02-15,1393409033,10925710,9121,11200.857,155813,81,93.571,7840.993,6.546,8.038,111.821,0.058,0.067
IND,Asia,India,2021-02-16,1393409033,10937320,11610,11278.429,155913,100,94.429,7849.325,8.332,8.094,111.893,0.072,0.068
IND,Asia,India,2021-02-17,1393409033,10950201,12881,11272.429,156014,101,93.429,7858.569,9.244,8.09,111.966,0.072,0.067
IND,Asia,India,2021-02-18,1393409033,10963394,13193,11827.286,156111,97,94.857,7868.037,9.468,8.488,112.035,0.07,0.068
IND,Asia,India,2021-02-19,1393409033,10977387,13993,12091.571,156212,101,94.571,7878.079,10.042,8.678,112.108,0.072,0.068
IND,Asia,India,2021-02-20,1393409033,10991651,14264,12387.286,156302,90,94.286,7888.316,10.237,8.89,112.172,0.065,0.068
IND,Asia,India,2021-02-21,1393409033,11005850,14199,12751.571,156385,83,93.286,7898.506,10.19,9.151,112.232,0.06,0.067
IND,Asia,India,2021-02-22,1393409033,11016434,10584,12960.571,156463,78,92.857,7906.102,7.596,9.301,112.288,0.056,0.067
IND,Asia,India,2021-02-23,1393409033,11030176,13742,13265.143,156567,104,93.429,7915.964,9.862,9.52,112.363,0.075,0.067
IND,Asia,India,2021-02-24,1393409033,11046914,16738,13816.143,156705,138,98.714,7927.976,12.012,9.915,112.462,0.099,0.071
IND,Asia,India,2021-02-25,1393409033,11063491,16577,14299.571,156825,120,102,7939.873,11.897,10.262,112.548,0.086,0.073
IND,Asia,India,2021-02-26,1393409033,11079979,16488,14656,156938,113,103.714,7951.706,11.833,10.518,112.629,0.081,0.074
IND,Asia,India,2021-02-27,1393409033,11096731,16752,15011.429,157051,113,107,7963.728,12.022,10.773,112.71,0.081,0.077
IND,Asia,India,2021-02-28,1393409033,11112241,15510,15198.714,157157,106,110.286,7974.859,11.131,10.908,112.786,0.076,0.079
IND,Asia,India,2021-03-01,1393409033,11124527,12286,15441.857,157248,91,112.143,7983.677,8.817,11.082,112.851,0.065,0.08
IND,Asia,India,2021-03-02,1393409033,11139516,14989,15620,157346,98,111.286,7994.434,10.757,11.21,112.922,0.07,0.08
IND,Asia,India,2021-03-03,1393409033,11156923,17407,15715.571,157435,89,104.286,8006.926,12.492,11.279,112.985,0.064,0.075
IND,Asia,India,2021-03-04,1393409033,11173761,16838,15752.857,157548,113,103.286,8019.01,12.084,11.305,113.067,0.081,0.074
IND,Asia,India,2021-03-05,1393409033,11192045,18284,16009.429,157656,108,102.571,8032.132,13.122,11.489,113.144,0.078,0.074
IND,Asia,India,2021-03-06,1393409033,11210799,18754,16295.429,157756,100,100.714,8045.591,13.459,11.695,113.216,0.072,0.072
IND,Asia,India,2021-03-07,1393409033,11229398,18599,16736.714,157853,97,99.429,8058.939,13.348,12.011,113.285,0.07,0.071
IND,Asia,India,2021-03-08,1393409033,11244786,15388,17179.857,157930,77,97.429,8069.982,11.043,12.329,113.341,0.055,0.07
IND,Asia,India,2021-03-09,1393409033,11262707,17921,17598.714,158063,133,102.429,8082.843,12.861,12.63,113.436,0.095,0.074
IND,Asia,India,2021-03-10,1393409033,11285561,22854,18376.857,158189,126,107.714,8099.245,16.402,13.188,113.527,0.09,0.077
IND,Asia,India,2021-03-11,1393409033,11308846,23285,19297.857,158306,117,108.286,8115.956,16.711,13.849,113.611,0.084,0.078
IND,Asia,India,2021-03-12,1393409033,11333728,24882,20240.429,158446,140,112.857,8133.813,17.857,14.526,113.711,0.1,0.081
IND,Asia,India,2021-03-13,1393409033,11359048,25320,21178.429,158607,161,121.571,8151.984,18.171,15.199,113.827,0.116,0.087
IND,Asia,India,2021-03-14,1393409033,11385339,26291,22277.286,158725,118,124.571,8170.852,18.868,15.988,113.911,0.085,0.089
IND,Asia,India,2021-03-15,1393409033,11409831,24492,23577.857,158856,131,132.286,8188.429,17.577,16.921,114.005,0.094,0.095
IND,Asia,India,2021-03-16,1393409033,11438734,28903,25146.714,159044,188,140.143,8209.172,20.743,18.047,114.14,0.135,0.101
IND,Asia,India,2021-03-17,1393409033,11474605,35871,27006.286,159216,172,146.714,8234.915,25.743,19.381,114.264,0.123,0.105
IND,Asia,India,2021-03-18,1393409033,11514331,39726,29355,159370,154,152,8263.425,28.51,21.067,114.374,0.111,0.109
IND,Asia,India,2021-03-19,1393409033,11555284,40953,31650.857,159558,188,158.857,8292.815,29.391,22.715,114.509,0.135,0.114
IND,Asia,India,2021-03-20,1393409033,11599130,43846,34297.429,159755,197,164,8324.282,31.467,24.614,114.65,0.141,0.118
IND,Asia,India,2021-03-21,1393409033,11646081,46951,37248.857,159967,212,177.429,8357.977,33.695,26.732,114.803,0.152,0.127
IND,Asia,India,2021-03-22,1393409033,11686796,40715,39566.429,160166,199,187.143,8387.197,29.22,28.395,114.945,0.143,0.134
IND,Asia,India,2021-03-23,1393409033,11734058,47262,42189.143,160441,275,199.571,8421.115,33.918,30.278,115.143,0.197,0.143
IND,Asia,India,2021-03-24,1393409033,11787534,53476,44704.143,160692,251,210.857,8459.493,38.378,32.083,115.323,0.18,0.151
IND,Asia,India,2021-03-25,1393409033,11846652,59118,47474.429,160949,257,225.571,8501.92,42.427,34.071,115.507,0.184,0.162
IND,Asia,India,2021-03-26,1393409033,11908910,62258,50518,161240,291,240.286,8546.6,44.68,36.255,115.716,0.209,0.172
IND,Asia,India,2021-03-27,1393409033,11971624,62714,53213.429,161552,312,256.714,8591.608,45.008,38.189,115.94,0.224,0.184
IND,Asia,India,2021-03-28,1393409033,12039644,68020,56223.286,161843,291,268,8640.423,48.816,40.349,116.149,0.209,0.192
IND,Asia,India,2021-03-29,1393409033,12095855,56211,58437,162114,271,278.286,8680.764,40.341,41.938,116.343,0.194,0.2
IND,Asia,India,2021-03-30,1393409033,12149335,53480,59325.286,162468,354,289.571,8719.145,38.381,42.576,116.597,0.254,0.208
IND,Asia,India,2021-03-31,1393409033,12221665,72330,62018.714,162927,459,319.286,8771.053,51.909,44.509,116.927,0.329,0.229
IND,Asia,India,2021-04-01,1393409033,12303131,81466,65211.286,163396,469,349.571,8829.519,58.465,46.8,117.263,0.337,0.251
IND,Asia,India,2021-04-02,1393409033,12392260,89129,69050,164110,714,410,8893.483,63.965,49.555,117.776,0.512,0.294
IND,Asia,India,2021-04-03,1393409033,12485509,93249,73412.143,164623,513,438.714,8960.405,66.921,52.685,118.144,0.368,0.315
IND,Asia,India,2021-04-04,1393409033,12589067,103558,78489,165101,478,465.429,9034.725,74.32,56.329,118.487,0.343,0.334
IND,Asia,India,2021-04-05,1393409033,12686049,96982,84313.429,165547,446,490.429,9104.325,69.601,60.509,118.807,0.32,0.352
IND,Asia,India,2021-04-06,1393409033,12801785,115736,93207.143,166177,630,529.857,9187.385,83.06,66.891,119.259,0.452,0.38
IND,Asia,India,2021-04-07,1393409033,12928574,126789,100987,166862,685,562.143,9278.377,90.992,72.475,119.751,0.492,0.403
IND,Asia,India,2021-04-08,1393409033,13060542,131968,108201.571,167642,780,606.571,9373.085,94.709,77.652,120.311,0.56,0.435
IND,Asia,India,2021-04-09,1393409033,13205926,145384,116238,168436,794,618,9477.422,104.337,83.42,120.881,0.57,0.444
IND,Asia,India,2021-04-10,1393409033,13358805,152879,124756.571,169275,839,664.571,9587.138,109.716,89.533,121.483,0.602,0.477
IND,Asia,India,2021-04-11,1393409033,13527717,168912,134092.857,170179,904,725.429,9708.36,121.222,96.234,122.131,0.649,0.521
IND,Asia,India,2021-04-12,1393409033,13689453,161736,143343.429,171058,879,787.286,9824.433,116.072,102.872,122.762,0.631,0.565
IND,Asia,India,2021-04-13,1393409033,13873825,184372,153148.571,172085,1027,844,9956.75,132.317,109.909,123.499,0.737,0.606
IND,Asia,India,2021-04-14,1393409033,14074564,200739,163712.857,173123,1038,894.429,10100.813,144.063,117.491,124.244,0.745,0.642
IND,Asia,India,2021-04-15,1393409033,14291917,217353,175910.714,174308,1185,952.286,10256.799,155.987,126.245,125.095,0.85,0.683
IND,Asia,India,2021-04-16,1393409033,14526609,234692,188669,175649,1341,1030.429,10425.23,168.43,135.401,126.057,0.962,0.74
IND,Asia,India,2021-04-17,1393409033,14788003,261394,204171.143,177150,1501,1125,10612.823,187.593,146.526,127.134,1.077,0.807
IND,Asia,India,2021-04-18,1393409033,15061805,273802,219155.429,178769,1619,1227.143,10809.321,196.498,157.28,128.296,1.162,0.881
IND,Asia,India,2021-04-19,1393409033,15320972,259167,233074.143,180530,1761,1353.143,10995.316,185.995,167.269,129.56,1.264,0.971
IND,Asia,India,2021-04-20,1393409033,15616130,295158,248900.714,182553,2023,1495.429,11207.14,211.824,178.627,131.012,1.452,1.073
IND,Asia,India,2021-04-21,1393409033,15930774,314644,265172.857,184657,2104,1647.714,11432.949,225.809,190.305,132.522,1.51,1.183
IND,Asia,India,2021-04-22,1393409033,16263695,332921,281682.571,186920,2263,1801.714,11671.874,238.926,202.154,134.146,1.624,1.293
IND,Asia,India,2021-04-23,1393409033,16610481,346786,297696,189544,2624,1985,11920.75,248.876,213.646,136.029,1.883,1.425
IND,Asia,India,2021-04-24,1393409033,16960172,349691,310309.857,192311,2767,2165.857,12171.711,250.961,222.698,138.015,1.986,1.554
IND,Asia,India,2021-04-25,1393409033,17313163,352991,321622.571,195123,2812,2336.286,12425.04,253.329,230.817,140.033,2.018,1.677
IND,Asia,India,2021-04-26,1393409033,17636186,323023,330744.857,197894,2771,2480.571,12656.862,231.822,237.364,142.021,1.989,1.78
IND,Asia,India,2021-04-27,1393409033,17997113,360927,340140.429,201187,3293,2662,12915.887,259.024,244.107,144.385,2.363,1.91
IND,Asia,India,2021-04-28,1393409033,18376421,379308,349378.143,204832,3645,2882.143,13188.102,272.216,250.736,147.001,2.616,2.068
IND,Asia,India,2021-04-29,1393409033,18762976,386555,357040.143,208330,3498,3058.571,13465.519,277.417,256.235,149.511,2.51,2.195
IND,Asia,India,2021-04-30,1393409033,19164969,401993,364926.857,211853,3523,3187,13754.015,288.496,261.895,152.039,2.528,2.287
IND,Asia,India,2021-05-01,1393409033,19557457,392488,371040.714,215542,3689,3318.714,14035.69,281.675,266.283,154.687,2.647,2.382
IND,Asia,India,2021-05-02,1393409033,19925517,368060,373193.429,218959,3417,3405.143,14299.833,264.144,267.828,157.139,2.452,2.444
IND,Asia,India,2021-05-03,1393409033,20282833,357316,378092.429,222408,3449,3502,14556.266,256.433,271.343,159.614,2.475,2.513
IND,Asia,India,2021-05-04,1393409033,20664979,382146,381123.714,226188,3780,3571.571,14830.519,274.253,273.519,162.327,2.713,2.563
IND,Asia,India,2021-05-05,1393409033,21077410,412431,385855.571,230168,3980,3619.429,15126.506,295.987,276.915,165.183,2.856,2.598
IND,Asia,India,2021-05-06,1393409033,21491598,414188,389803.143,234083,3915,3679,15423.754,297.248,279.748,167.993,2.81,2.64
IND,Asia,India,2021-05-07,1393409033,21892676,401078,389672.429,238270,4187,3773.857,15711.593,287.839,279.654,170.998,3.005,2.708
IND,Asia,India,2021-05-08,1393409033,22296081,403405,391232,242347,4077,3829.286,16001.103,289.509,280.773,173.924,2.926,2.748
IND,Asia,India,2021-05-09,1393409033,22662575,366494,391008.286,246116,3769,3879.571,16264.122,263.02,280.613,176.629,2.705,2.784
IND,Asia,India,2021-05-10,1393409033,22992517,329942,387097.714,249992,3876,3940.571,16500.91,236.788,277.806,179.41,2.782,2.828
IND,Asia,India,2021-05-11,1393409033,23340938,348421,382279.857,254197,4205,4001.286,16750.959,250.049,274.349,182.428,3.018,2.872
IND,Asia,India,2021-05-12,1393409033,23703665,362727,375179.286,258317,4120,4021.286,17011.276,260.316,269.253,185.385,2.957,2.886
IND,Asia,India,2021-05-13,1393409033,24046809,343144,365030.143,262317,4000,4033.429,17257.538,246.262,261.969,188.256,2.871,2.895
IND,Asia,India,2021-05-14,1393409033,24372907,326098,354318.714,266207,3890,3991,17491.567,234.029,254.282,191.047,2.792,2.864
IND,Asia,India,2021-05-15,1393409033,24684077,311170,341142.286,270284,4077,3991,17714.882,223.316,244.826,193.973,2.926,2.864
IND,Asia,India,2021-05-16,1393409033,24965463,281386,328984,274390,4106,4039.143,17916.823,201.941,236.1,196.92,2.947,2.899
IND,Asia,India,2021-05-17,1393409033,25228996,263533,319497,278719,4329,4103.857,18105.951,189.128,229.292,200.027,3.107,2.945
IND,Asia,India,2021-05-18,1393409033,25496330,267334,307913.143,283248,4529,4150.143,18297.807,191.856,220.978,203.277,3.25,2.978
IND,Asia,India,2021-05-19,1393409033,25772440,276110,295539.286,287122,3874,4115,18495.962,198.154,212.098,206.057,2.78,2.953
IND,Asia,India,2021-05-20,1393409033,26031991,259551,283597.429,291331,4209,4144.857,18682.232,186.271,203.528,209.078,3.021,2.975
IND,Asia,India,2021-05-21,1393409033,26289290,257299,273769,295525,4194,4188.286,18866.886,184.654,196.474,212.088,3.01,3.006
IND,Asia,India,2021-05-22,1393409033,26530132,240842,263722.143,299266,3741,4140.286,19039.73,172.844,189.264,214.773,2.685,2.971
IND,Asia,India,2021-05-23,1393409033,26752447,222315,255283.429,303720,4454,4190,19199.278,159.548,183.208,217.969,3.196,3.007
IND,Asia,India,2021-05-24,1393409033,26948874,196427,245696.857,307231,3511,4073.143,19340.246,140.969,176.328,220.489,2.52,2.923
IND,Asia,India,2021-05-25,1393409033,27157795,208921,237352.143,311388,4157,4020,19490.182,149.935,170.339,223.472,2.983,2.885
IND,Asia,India,2021-05-26,1393409033,27369093,211298,228093.286,315235,3847,4016.143,19641.823,151.641,163.694,226.233,2.761,2.882
IND,Asia,India,2021-05-27,1393409033,27555457,186364,217638,318895,3660,3937.714,19775.569,133.747,156.191,228.86,2.627,2.826
IND,Asia,India,2021-05-28,1393409033,27729247,173790,205708.143,322512,3617,3855.286,19900.292,124.723,147.629,231.455,2.596,2.767
IND,Asia,India,2021-05-29,1393409033,27894800,165553,194952.571,325972,3460,3815.143,20019.104,118.811,139.911,233.938,2.483,2.738
IND,Asia,India,2021-05-30,1393409033,28047534,152734,185012.429,329100,3128,3625.714,20128.715,109.612,132.777,236.183,2.245,2.602
IND,Asia,India,2021-05-31,1393409033,28175044,127510,175167.143,331895,2795,3523.429,20220.225,91.509,125.711,238.189,2.006,2.529
